┌─────────┐
│ Success │
│ boolean │
├─────────┤
│ 0 rows  │
└─────────┘
┌──────────────────┬─────────┬────────────┬────────────────────────┬────────────────────┐
│       city       │   zip   │ year_built │        bldg_psf        │     bench_p25      │
├──────────────────┼─────────┼────────────┼────────────────────────┼────────────────────┤
│ SANIBEL          │ 33957.0 │ 1974.0     │ 0.0032743942370661427  │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1958.0     │ 0.004125412541254125   │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1951.0     │ 0.004304778303917348   │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1971.0     │ 0.004366812227074236   │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1968.0     │ 5.436056701823437      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1969.0     │ 8.22383429144995       │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1950.0     │ 8.296407185628743      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1966.0     │ 10.69937416182387      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1996.0     │ 13.959803620742559     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1956.0     │ 14.568022440392706     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1988.0     │ 21.326118087684513     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1965.0     │ 22.40563847429519      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1978.0     │ 23.096673798871816     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1979.0     │ 23.9724293894048       │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1977.0     │ 28.42825396825397      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1984.0     │ 30.410217501264544     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1950.0     │ 34.80064468137863      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1978.0     │ 37.35653694796677      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1974.0     │ 37.40961752102841      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1973.0     │ 40.704327983570394     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1987.0     │ 41.558542413381126     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1984.0     │ 43.911853088480804     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1974.0     │ 44.54136995591726      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1965.0     │ 46.53020425901782      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1994.0     │ 48.86410556902281      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1971.0     │ 49.24650837988827      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1971.0     │ 49.533278099972385     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1955.0     │ 50.98568360773085      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1947.0     │ 51.99627574120053      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1947.0     │ 51.99627574120053      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1975.0     │ 55.08870967741935      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1988.0     │ 55.94850948509485      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1985.0     │ 56.47438954205377      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1930.0     │ 57.796460176991154     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1976.0     │ 58.813714469246825     │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1967.0     │ 59.28075               │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1991.0     │ 62.21667094785512      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1987.0     │ 63.30275587139267      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1988.0     │ 66.76348684210527      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1976.0     │ 67.18558860494345      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1955.0     │ 67.72213194670134      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1959.0     │ 67.95937813440321      │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1974.0     │ 68.7382707774799       │ 71.900751089343    │
│ SANIBEL          │ 33957.0 │ 1983.0     │ 70.94969646933126      │ 71.900751089343    │
│ FORT MYERS       │ 33966.0 │ 1998.0     │ 0.0                    │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1998.0     │ 0.0                    │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2019.0     │ 0.4005193767479025     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2008.0     │ 2.7784                 │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1981.0     │ 4.201110596945858      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1980.0     │ 4.354694700460829      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2018.0     │ 8.888032858601079      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2002.0     │ 11.869602571508985     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2004.0     │ 12.744740620513141     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1994.0     │ 14.985237531660406     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2014.0     │ 16.962692440890343     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1987.0     │ 17.413932268819092     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1999.0     │ 18.775535939470366     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2003.0     │ 20.162853074872242     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1989.0     │ 20.39912645590682      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1995.0     │ 20.555207517619422     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2002.0     │ 20.822545959070414     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1989.0     │ 21.021401985111662     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2004.0     │ 21.139806378132118     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1998.0     │ 21.34170798284218      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2023.0     │ 23.87630662020906      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2018.0     │ 26.319579541888924     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2005.0     │ 26.842521631644004     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2005.0     │ 27.99891370765157      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2002.0     │ 28.29398184015619      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1995.0     │ 30.366592592592593     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2010.0     │ 32.21995192307692      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1988.0     │ 32.73901973265436      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1991.0     │ 33.42887383573243      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1994.0     │ 34.53050847457627      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2004.0     │ 34.98629713976917      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2006.0     │ 38.316207478692355     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1997.0     │ 38.82782241641056      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2005.0     │ 39.9121452699479       │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1997.0     │ 40.15553591718217      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1968.0     │ 41.49403069926095      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1998.0     │ 42.244246473645134     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2000.0     │ 42.68045634920635      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2000.0     │ 42.846189555125726     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2012.0     │ 42.9058346706168       │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1999.0     │ 46.260613572977995     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2006.0     │ 47.137487636003954     │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1986.0     │ 47.52640562248996      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2006.0     │ 48.53639960435213      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 2010.0     │ 49.75318270443858      │ 53.52618192698983  │
│ FORT MYERS       │ 33966.0 │ 1986.0     │ 50.79751531654186      │ 53.52618192698983  │
│ FORT MYERS       │ 33967.0 │ 1993.0     │ 9.965326633165828      │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1980.0     │ 25.716184971098265     │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1973.0     │ 27.068180273264904     │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1982.0     │ 42.67558546433378      │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1980.0     │ 46.210764872521246     │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1990.0     │ 51.10240784780024      │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1987.0     │ 51.91639630646369      │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1963.0     │ 54.41547861507129      │ 65.1201345516231   │
│ FORT MYERS       │ 33967.0 │ 1975.0     │ 61.80909090909091      │ 65.1201345516231   │
│ LEHIGH ACRES     │ 33971.0 │ 1995.0     │ 8.999118723393662      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1968.0     │ 12.910692588092346     │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15018315018315      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15126050420168      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ NULL       │ 28.15126050420168      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2015.0     │ 30.15964322647363      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1983.0     │ 36.572385620915036     │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2023.0     │ 39.8285175879397       │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1985.0     │ 40.95566502463054      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1983.0     │ 44.281432463993774     │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1998.0     │ 46.10574379644792      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2002.0     │ 51.34742744063325      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1989.0     │ 56.527065527065524     │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1981.0     │ 62.504285714285714     │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1993.0     │ 63.05921052631579      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2000.0     │ 70.92359932088286      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1996.0     │ 73.01781635449977      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2004.0     │ 74.54273295110241      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2005.0     │ 74.70436740207114      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2001.0     │ 77.35478757133798      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1985.0     │ 77.42221703928298      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2007.0     │ 79.03225643359119      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1993.0     │ 79.91055993987223      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 1969.0     │ 85.06213555708821      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2004.0     │ 87.48909320353344      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2022.0     │ 87.90799817184643      │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33971.0 │ 2003.0     │ 89.6981356604522       │ 92.58705357142857  │
│ LEHIGH ACRES     │ 33972.0 │ 2003.0     │ 49.276666666666664     │ 112.02606409216838 │
│ LEHIGH ACRES     │ 33973.0 │ 1997.0     │ 33.70192710515291      │ 53.38538475052705  │
│ LEHIGH ACRES     │ 33973.0 │ 1973.0     │ 51.02333333333333      │ 53.38538475052705  │
│ LEHIGH ACRES     │ 33974.0 │ 1970.0     │ 31.23365650969529      │ 128.16955156818213 │
│ CAPE CORAL       │ 33990.0 │ 2022.0     │ 21.386477045908183     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1982.0     │ 22.743897859556892     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1994.0     │ 25.06917296537177      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1968.0     │ 27.8813202247191       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 29.063181818181818     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2007.0     │ 30.893918918918917     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1985.0     │ 32.07151799687011      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1982.0     │ 33.72888888888889      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1975.0     │ 35.05048076923077      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 36.66622458001768      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1986.0     │ 37.40550956476807      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 45.781662269129285     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 46.32813321647677      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1971.0     │ 49.915971394517285     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 50.90541758872224      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1975.0     │ 54.622135076252725     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1990.0     │ 56.29018875751919      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1981.0     │ 56.44966740576497      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1988.0     │ 58.937374548374144     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 59.35504489423223      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 61.59372197309417      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 61.77848484848485      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1994.0     │ 62.42389937106918      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1984.0     │ 62.81852861035422      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1983.0     │ 62.86575052854123      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1992.0     │ 63.07879924953096      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2008.0     │ 63.35777980773413      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 63.979937737806985     │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1976.0     │ 64.84900284900284      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1988.0     │ 65.21334801762114      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1977.0     │ 65.39522727272727      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1984.0     │ 66.42707117852976      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1993.0     │ 66.48861111111111      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1988.0     │ 67.59468954248366      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 69.018                 │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1985.0     │ 69.10360738255034      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2005.0     │ 69.65561224489795      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1990.0     │ 69.68571056741281      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 70.34714339765418      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1986.0     │ 70.62656784492589      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 70.85903550609433      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1998.0     │ 73.5572167266187       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2000.0     │ 73.5882710422364       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1962.0     │ 74.30221658041206      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1995.0     │ 75.03363587827016      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1985.0     │ 75.04975072704612      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 77.55006575239527      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 77.748014425382        │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1975.0     │ 79.16074632221026      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1990.0     │ 79.4198337846671       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1977.0     │ 80.09663608562691      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 80.21641414141415      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2008.0     │ 80.62785534349516      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1982.0     │ 80.9400462962963       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1986.0     │ 81.89022435897436      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1973.0     │ 82.23754716981132      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 82.67517948717949      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 82.74418972332016      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 82.81670093310137      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 83.08152173913044      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1977.0     │ 83.83255069370331      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1977.0     │ 84.33151515151515      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1982.0     │ 84.7641135688346       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1981.0     │ 85.02436738519212      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 85.34856175972928      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1992.0     │ 86.12043969102793      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2003.0     │ 87.063173216885        │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1983.0     │ 87.46536726804123      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1975.0     │ 87.66432662109736      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1987.0     │ 87.78368055555555      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1991.0     │ 88.23246089515254      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1986.0     │ 88.9707389651182       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1979.0     │ 89.22670631549136      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1980.0     │ 89.5104347826087       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 2002.0     │ 90.38780512204882      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ NULL       │ 90.6429780033841       │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1992.0     │ 92.37339246119734      │ 93.8273025542008   │
│ CAPE CORAL       │ 33990.0 │ 1978.0     │ 93.42282608695652      │ 93.8273025542008   │
│ CAPE CORAL       │ 33991.0 │ 1972.0     │ 0.0013113034356150013  │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1984.0     │ 0.0033478406427854034  │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ NULL       │ 2.649916468829684      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ NULL       │ 2.6499978038388896     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1960.0     │ 10.96605885538906      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2015.0     │ 13.179632950513183     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2022.0     │ 16.928325193909796     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2014.0     │ 27.44538455084642      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1970.0     │ 28.161979262634215     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1986.0     │ 29.721394495412845     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1990.0     │ 29.884519898688467     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1993.0     │ 33.98723021582734      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2009.0     │ 34.58197697499008      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1989.0     │ 38.99629286376274      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2019.0     │ 39.81891735696398      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2007.0     │ 43.10248924400737      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2009.0     │ 45.76789984526656      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2001.0     │ 45.889545854824505     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1985.0     │ 50.59815407563939      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2019.0     │ 50.79118804723271      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1999.0     │ 53.45805555555555      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1990.0     │ 56.40056247488951      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1980.0     │ 57.01068200493015      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1975.0     │ 57.09367441178627      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2018.0     │ 61.94716740929344      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2023.0     │ 62.834882995319816     │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2007.0     │ 64.51716307994435      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2021.0     │ 64.83174423004162      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 1976.0     │ 67.23272415762422      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2006.0     │ 67.8521465581051       │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2018.0     │ 72.7866260516391       │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2007.0     │ 78.96569481857075      │ 86.29404352907028  │
│ CAPE CORAL       │ 33991.0 │ 2007.0     │ 85.83932774416931      │ 86.29404352907028  │
│ MATLACHA         │ 33993.0 │ 1955.0     │ 0.0018635855385762206  │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1966.0     │ 0.0018674136321195146  │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1964.0     │ 0.0036363636363636364  │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1958.0     │ 0.003785011355034065   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1972.0     │ 0.003850596842510589   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1946.0     │ 0.005333333333333333   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1970.0     │ 0.0078125              │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1947.0     │ 0.010548523206751054   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1947.0     │ 0.011123470522803115   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1940.0     │ 0.012195121951219513   │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1950.0     │ 4.786621823617339      │ 20.236789772727274 │
│ MATLACHA         │ 33993.0 │ 1930.0     │ 11.88166144200627      │ 20.236789772727274 │
│ CAPE CORAL       │ 33993.0 │ 2005.0     │ 18.442613636363635     │ 20.236789772727274 │
│ NAPLES           │ 34110.0 │ 2009.0     │ 143.52                 │ 146.4368155893536  │
│ BONITA SPRINGS   │ 34134.0 │ 2016.0     │ 0.0                    │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1997.0     │ 1.0368791056816873     │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1997.0     │ 1.490632483448373      │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1992.0     │ 1.88584686774942       │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1995.0     │ 3.799460211008424      │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1996.0     │ 6.472067039106145      │ 72.14091791754223  │
│ BONITA SPRINGS   │ 34134.0 │ 1987.0     │ 7.760249554367201      │ 72.14091791754223  │
